timestamp,vehicle_count,average_speed,location_coordinates
2022-07-14 09:00:00,34570,20.250419536575517,"17.433033,78.444738"
2022-07-14 09:00:00,24989,49.52491943636352,"17.499313,78.479212"
2022-07-14 09:00:00,52341,24.86899360783906,"17.524799,78.441741"
2022-07-14 09:00:00,21373,41.399693372522684,"17.462664,78.509505"
2022-07-15 09:00:00,60140,24.733530800771636,"17.251249,78.43011"
2022-07-15 09:00:00,29417,18.901971020552235,"17.335342,78.360674"
2022-07-15 09:00:00,9336,36.057452335722076,"17.571338,78.364173"
2022-07-15 09:00:00,15034,33.91318538627218,"17.289868,78.301726"
2022-07-15 09:00:00,31899,50.37187248733375,"17.348906,78.390283"
2022-07-15 09:00:00,6365,28.00370837925746,"17.372877,78.524688"
2022-07-15 09:00:00,49262,24.697301131391047,"17.375809,78.538263"
2022-07-15 09:00:00,20388,37.05807604047864,"17.445243,78.360732"
2022-07-15 09:00:00,12009,44.66466851169433,"17.577337,78.587734"
2022-07-15 09:00:00,25644,33.46016917163174,"17.296301,78.450724"
2022-07-16 09:00:00,14916,33.847830855867336,"17.24861,78.575113"
2022-07-16 09:00:00,12941,47.119516454899916,"17.279007,78.512041"
2022-07-16 09:00:00,34684,27.451698267287856,"17.55487,78.516742"
2022-07-16 09:00:00,29644,19.361276315825954,"17.458396,78.325501"
2022-07-16 09:00:00,42288,26.275746321230628,"17.314392,78.36599"
2022-07-16 09:00:00,6439,35.866192327459025,"17.52647,78.302629"
2022-07-16 09:00:00,20981,44.5053775589116,"17.544645,78.51485"
2022-07-16 09:00:00,35610,33.647083489390944,"17.538701,78.403329"
2022-07-16 09:00:00,17958,49.45770479223354,"17.567674,78.53601"
2022-07-17 09:00:00,38367,27.72220330093932,"17.300921,78.401678"
2022-07-17 09:00:00,24509,28.90890960532963,"17.502101,78.545816"
2022-07-17 09:00:00,45080,33.12601596979435,"17.384265,78.339199"
2022-07-17 09:00:00,34476,25.98964217201728,"17.536894,78.352003"
2022-07-17 09:00:00,35762,18.081724948989073,"17.491477,78.40226"
2022-07-17 09:00:00,32190,22.274936136392633,"17.510666,78.422546"
2022-07-17 09:00:00,34186,28.446018865065916,"17.462537,78.404608"
2022-07-17 09:00:00,23958,42.43921009871344,"17.270988,78.529108"
2022-07-17 09:00:00,33855,38.48273358994666,"17.41807,78.329073"
2022-07-17 09:00:00,15633,33.701070646299264,"17.593979,78.405363"
2022-07-18 09:00:00,65883,44.85810706531445,"17.575061,78.551188"
2022-07-18 09:00:00,14836,52.24706872081612,"17.21727,78.320026"
2022-07-18 09:00:00,21202,41.54117089773532,"17.265941,78.582723"
2022-07-18 09:00:00,35010,28.337211300835847,"17.252702,78.595917"
2022-07-18 09:00:00,25291,26.227895026915913,"17.490473,78.326558"
2022-07-18 09:00:00,28478,52.83920261453633,"17.527206,78.387377"
2022-07-18 09:00:00,45516,43.13483342376941,"17.285425,78.411719"
2022-07-18 09:00:00,45748,34.31236041823131,"17.402396,78.532931"
2022-07-18 09:00:00,47090,52.884622953081774,"17.536375,78.478785"
2022-07-19 09:00:00,31525,33.57397492701541,"17.493202,78.493319"
2022-07-19 09:00:00,26679,42.89415643239388,"17.416954,78.527266"
2022-07-19 09:00:00,37271,37.611672389395686,"17.436204,78.335382"
2022-07-19 09:00:00,18994,51.923478965610094,"17.403399,78.549979"
2022-07-19 09:00:00,13802,23.078034778379433,"17.31905,78.511697"
2022-07-19 09:00:00,40774,28.5875437543434,"17.426071,78.473209"
2022-07-19 09:00:00,48901,29.28712739805721,"17.47563,78.566939"
2022-07-19 09:00:00,20202,41.89373164585923,"17.549427,78.510103"
2022-07-19 09:00:00,30511,22.950950889089242,"17.454587,78.360502"
2022-07-19 09:00:00,41171,42.858003575017335,"17.504533,78.428924"
2022-07-19 09:00:00,30121,18.681956377168696,"17.264043,78.448216"
2022-07-20 09:00:00,38654,28.481619745809702,"17.384673,78.316552"
2022-07-20 09:00:00,15041,44.904750675184225,"17.203729,78.586412"
2022-07-20 09:00:00,19461,30.59606729980744,"17.298696,78.338562"
2022-07-20 09:00:00,27682,38.35944913635041,"17.490665,78.509249"
2022-07-20 09:00:00,48417,27.459539726900733,"17.596836,78.451873"
2022-07-20 09:00:00,9317,41.05502045683965,"17.239678,78.307675"
2022-07-20 09:00:00,11066,39.82890927942184,"17.36064,78.577444"
2022-07-21 09:00:00,52756,28.604588813389977,"17.520118,78.555568"
2022-07-21 09:00:00,54292,39.11309275068436,"17.281634,78.457282"
2022-07-21 09:00:00,31120,26.902757116797684,"17.422095,78.368676"
2022-07-21 09:00:00,69731,33.347832210551466,"17.49331,78.336476"
2022-07-21 09:00:00,66103,37.71231160856533,"17.446462,78.409016"
2022-07-21 09:00:00,41030,23.556986837737735,"17.275227,78.376622"
2022-07-21 09:00:00,58542,39.752042124655,"17.342191,78.452011"
2022-07-21 09:00:00,19813,44.868986737293106,"17.513604,78.589944"
2022-07-21 09:00:00,31320,31.733834192091148,"17.421751,78.472492"
2022-07-21 09:00:00,17482,26.778087570161347,"17.202088,78.566998"
2022-07-21 09:00:00,6793,48.779715226912685,"17.504481,78.495273"
2022-07-22 09:00:00,13399,37.25985363470338,"17.214124,78.442576"
2022-07-22 09:00:00,35776,33.36514234730839,"17.498377,78.556399"
2022-07-22 09:00:00,33671,42.37353342382774,"17.281011,78.441413"
2022-07-22 09:00:00,27111,18.18073394181223,"17.583337,78.560606"
2022-07-22 09:00:00,37008,33.654937819991524,"17.347215,78.387468"
2022-07-22 09:00:00,29833,34.346226442406575,"17.330806,78.338633"
2022-07-22 09:00:00,17398,52.203974118134035,"17.259568,78.556611"
2022-07-22 09:00:00,54186,19.120801253059362,"17.322273,78.476231"
2022-07-22 09:00:00,11011,38.43968791522437,"17.550759,78.566746"
2022-07-23 09:00:00,24141,39.227020183869946,"17.598646,78.581368"
2022-07-23 09:00:00,54855,23.31056722577165,"17.347362,78.316075"
2022-07-23 09:00:00,18977,53.27013413135452,"17.379492,78.450294"
2022-07-23 09:00:00,23631,42.662884884870174,"17.488909,78.412488"
2022-07-23 09:00:00,56956,35.57249871797778,"17.554578,78.487766"
2022-07-23 09:00:00,54378,24.6732115734198,"17.437283,78.538092"
2022-07-23 09:00:00,34491,26.344113887444017,"17.356652,78.384172"
2022-07-23 09:00:00,38875,39.1014298996501,"17.365093,78.467045"
2022-07-23 09:00:00,10157,41.0013928058589,"17.478324,78.51263"
2022-07-23 09:00:00,28496,59.87501579068039,"17.201283,78.340319"
2022-07-23 09:00:00,19670,57.57542934912399,"17.447904,78.544235"
2022-07-23 09:00:00,8890,49.20330790467065,"17.342234,78.48184"
2022-07-23 09:00:00,13109,52.37829965854091,"17.517768,78.584882"
2022-07-24 09:00:00,44825,24.189105232545018,"17.237203,78.401856"
2022-07-24 09:00:00,30206,35.019689058445216,"17.435345,78.332432"
2022-07-24 09:00:00,31007,44.32728647368088,"17.392441,78.451954"
2022-07-24 09:00:00,50797,53.59516837613588,"17.457001,78.325731"
2022-07-24 09:00:00,24246,27.41705667262248,"17.225944,78.590879"
2022-07-24 09:00:00,32275,28.959158410940642,"17.432057,78.311591"
2022-07-24 09:00:00,19659,28.264606454200905,"17.424655,78.526064"
2022-07-25 09:00:00,59861,26.723257242676254,"17.424325,78.457535"
2022-07-25 09:00:00,53113,23.762647032403418,"17.441461,78.410585"
2022-07-25 09:00:00,18635,33.757571433448916,"17.470662,78.319739"
2022-07-25 09:00:00,64802,28.37785007519322,"17.522086,78.486658"
2022-07-25 09:00:00,60508,20.596370090986348,"17.307955,78.475573"
2022-07-25 09:00:00,31026,36.32937714712241,"17.530112,78.38426"
2022-07-25 09:00:00,40243,50.42198837250724,"17.399356,78.573086"
2022-07-25 09:00:00,28059,58.61813810711285,"17.230828,78.391229"
2022-07-25 09:00:00,54507,22.187327001428493,"17.223423,78.434919"
2022-07-25 09:00:00,16087,25.92357647636831,"17.33373,78.463134"
2022-07-26 09:00:00,14595,43.99831581497873,"17.514046,78.330058"
2022-07-26 09:00:00,59697,31.553718091253813,"17.483151,78.579668"
2022-07-26 09:00:00,32279,38.756832928693896,"17.515534,78.412359"
2022-07-26 09:00:00,61255,28.023481381329887,"17.406964,78.324221"
2022-07-26 09:00:00,36220,29.488525888753564,"17.376127,78.416186"
2022-07-26 09:00:00,10224,42.7044378197384,"17.258994,78.480068"
2022-07-26 09:00:00,48629,36.023209993187976,"17.331311,78.4541"
2022-07-26 09:00:00,20078,39.036353663602114,"17.373654,78.508373"
2022-07-26 09:00:00,21184,35.69376179358358,"17.235446,78.316631"
2022-07-27 09:00:00,28446,52.61497554532172,"17.288266,78.385357"
2022-07-27 09:00:00,46600,37.93760229559818,"17.439356,78.545785"
2022-07-27 09:00:00,48540,24.929082335454225,"17.494347,78.323955"
2022-07-27 09:00:00,32192,40.241147629897625,"17.599452,78.556663"
2022-07-27 09:00:00,43740,29.96522396084691,"17.57335,78.327557"
2022-07-27 09:00:00,27627,23.59020919900275,"17.457097,78.550352"
2022-07-27 09:00:00,33656,27.325211358877755,"17.368544,78.408235"
2022-07-28 09:00:00,27855,50.96376203004624,"17.454541,78.48367"
2022-07-28 09:00:00,25746,44.81910330031421,"17.514348,78.345856"
2022-07-28 09:00:00,36519,34.38318863466306,"17.247344,78.319837"
2022-07-28 09:00:00,39235,39.72244232874254,"17.364006,78.364774"
2022-07-28 09:00:00,13011,30.38400140425477,"17.536015,78.338345"
2022-07-28 09:00:00,54756,29.21578124336781,"17.353574,78.393718"
2022-07-28 09:00:00,61822,33.726915671356004,"17.428812,78.454319"
2022-07-28 09:00:00,19277,38.413137903569954,"17.435172,78.476635"
2022-07-28 09:00:00,29833,26.08024647022998,"17.273808,78.536975"
2022-07-28 09:00:00,35498,35.271768166483696,"17.344932,78.496881"
2022-07-28 09:00:00,29909,33.985023190709065,"17.333839,78.482635"
2022-07-29 09:00:00,38104,31.079065737778073,"17.210477,78.423535"
2022-07-29 09:00:00,30800,49.53234105821344,"17.209675,78.442145"
2022-07-29 09:00:00,9029,34.595124174940956,"17.532772,78.424356"
2022-07-29 09:00:00,49009,30.691881075864124,"17.309256,78.552666"
2022-07-29 09:00:00,54339,42.58146595773193,"17.407288,78.368993"
2022-07-29 09:00:00,12385,41.65952120448387,"17.319521,78.301701"
2022-07-29 09:00:00,28255,42.559901722355015,"17.576378,78.495405"
2022-07-29 09:00:00,31255,23.39592241176567,"17.303745,78.360731"
2022-07-29 09:00:00,41916,31.79278476338802,"17.371909,78.567053"
2022-07-29 09:00:00,20611,35.56476368147371,"17.54919,78.557731"
2022-07-30 09:00:00,49339,34.9801778333833,"17.536868,78.323005"
2022-07-30 09:00:00,22335,54.143487767564196,"17.274458,78.331905"
2022-07-30 09:00:00,17148,35.5759807349712,"17.521147,78.448555"
2022-07-30 09:00:00,51530,37.86532554381765,"17.383324,78.482774"
2022-07-30 09:00:00,54466,26.825153993911286,"17.39324,78.382467"
2022-07-30 09:00:00,41048,35.82591431222987,"17.253403,78.515051"
2022-07-30 09:00:00,38558,39.86139164574754,"17.232245,78.478482"
2022-07-30 09:00:00,21017,34.50011388199506,"17.491257,78.397444"
2022-07-31 09:00:00,35500,27.552940708116218,"17.398638,78.307597"
2022-07-31 09:00:00,24192,19.331397718780423,"17.374787,78.525058"
2022-07-31 09:00:00,22793,38.93008763021435,"17.491884,78.364418"
2022-07-31 09:00:00,14040,53.98139459340985,"17.506291,78.550358"
2022-07-31 09:00:00,52211,30.816941967636303,"17.263577,78.426087"
2022-07-31 09:00:00,22231,47.824935192953824,"17.444157,78.47313"
2022-07-31 09:00:00,47612,23.07421815676741,"17.254153,78.561902"
2022-07-31 09:00:00,28208,28.776502971363506,"17.500634,78.559104"
2022-07-31 09:00:00,30083,18.836292720961726,"17.462855,78.411454"
2022-07-31 09:00:00,24056,35.256030786899345,"17.582754,78.362659"
2022-08-01 09:00:00,47696,33.4008770081212,"17.227587,78.532558"
2022-08-01 09:00:00,44865,28.614172283938352,"17.222824,78.429925"
2022-08-01 09:00:00,19411,30.925595230015205,"17.312903,78.357604"
2022-08-01 09:00:00,36451,19.422162984579952,"17.304708,78.571346"
2022-08-01 09:00:00,54040,27.5614207020357,"17.298816,78.359423"
2022-08-01 09:00:00,83472,38.538181621992855,"17.562604,78.307727"
2022-08-01 09:00:00,27013,41.441730005745555,"17.299843,78.306069"
2022-08-01 09:00:00,31475,35.310586036198345,"17.308807,78.486703"
2022-08-01 09:00:00,37986,30.2765231448455,"17.503844,78.498512"
2022-08-01 09:00:00,35050,25.303608490196194,"17.379944,78.393309"
2022-08-01 09:00:00,26104,28.70837913490021,"17.510771,78.396"
2022-08-01 09:00:00,6536,45.7494968701701,"17.226149,78.401845"
2022-08-02 09:00:00,27455,38.90317331560324,"17.395081,78.504058"
2022-08-02 09:00:00,11843,40.631461875292494,"17.213445,78.317427"
2022-08-02 09:00:00,27888,27.334784585618852,"17.225064,78.578755"
2022-08-02 09:00:00,32591,41.630628202959294,"17.562677,78.366749"
2022-08-02 09:00:00,20945,43.767807143743404,"17.25571,78.599925"
2022-08-02 09:00:00,31599,48.49103135979358,"17.413026,78.351448"
2022-08-02 09:00:00,30588,28.340547359758695,"17.364482,78.531478"
2022-08-02 09:00:00,38757,34.11024131891716,"17.338974,78.367016"
2022-08-02 09:00:00,10439,38.124300460306436,"17.560035,78.324241"
2022-08-03 09:00:00,27930,47.02229427044179,"17.208727,78.562498"
2022-08-03 09:00:00,41605,30.333592467149906,"17.465589,78.557643"
2022-08-03 09:00:00,17358,39.73839460488421,"17.585466,78.421071"
2022-08-03 09:00:00,46481,24.263673611189745,"17.424129,78.51073"
2022-08-03 09:00:00,45160,34.89665636899977,"17.574835,78.467125"
2022-08-03 09:00:00,22423,41.39259112267079,"17.220905,78.555904"
2022-08-03 09:00:00,44179,19.722128577776235,"17.367562,78.394513"
2022-08-04 09:00:00,40008,40.42763521751317,"17.304089,78.457106"
2022-08-04 09:00:00,38642,23.846508380698825,"17.49241,78.445615"
2022-08-04 09:00:00,6859,51.248385047338274,"17.59263,78.406169"
2022-08-04 09:00:00,22030,35.43484656819485,"17.302638,78.567455"
2022-08-04 09:00:00,32861,39.712152033832346,"17.461742,78.349754"
2022-08-04 09:00:00,29964,43.564689748430034,"17.279258,78.344842"
2022-08-04 09:00:00,35876,41.94433638841771,"17.426194,78.473079"
2022-08-04 09:00:00,7556,45.56757679705788,"17.385623,78.497258"
2022-08-05 09:00:00,40495,23.135746712110585,"17.588912,78.358377"
2022-08-05 09:00:00,40657,24.25852688078937,"17.443478,78.417214"
2022-08-05 09:00:00,19961,26.160565861603477,"17.339839,78.58399"
2022-08-05 09:00:00,70329,26.398554512951332,"17.245647,78.373979"
2022-08-05 09:00:00,34802,34.03971637120573,"17.260512,78.500518"
2022-08-05 09:00:00,53845,18.74020516387954,"17.290149,78.522057"
2022-08-05 09:00:00,28926,34.827015636452536,"17.300412,78.43444"
2022-08-05 09:00:00,40849,33.16597240314326,"17.540342,78.581278"
2022-08-05 09:00:00,20719,41.66840880232601,"17.42455,78.521009"
2022-08-05 09:00:00,24574,36.108911861448256,"17.409413,78.437379"
2022-08-05 09:00:00,23392,44.13156267322686,"17.245916,78.470807"
2022-08-06 09:00:00,42793,34.01166263769264,"17.544152,78.507795"
2022-08-06 09:00:00,61165,32.925400235017,"17.489206,78.477664"
2022-08-06 09:00:00,19185,38.860114456388345,"17.227071,78.563627"
2022-08-06 09:00:00,36074,40.01076532199598,"17.483213,78.407064"
2022-08-06 09:00:00,43414,32.29148153218683,"17.417475,78.389961"
2022-08-06 09:00:00,20576,22.251724660996192,"17.232695,78.364144"
2022-08-06 09:00:00,10993,23.87660083814166,"17.38337,78.31132"
2022-08-07 09:00:00,42926,29.948655104351218,"17.393931,78.31289"
2022-08-07 09:00:00,34891,39.852511467154606,"17.266325,78.561034"
2022-08-07 09:00:00,47931,19.5175044699149,"17.578386,78.503528"
2022-08-07 09:00:00,15872,38.543098249495564,"17.540085,78.498169"
2022-08-07 09:00:00,61368,38.03376986500177,"17.467683,78.484401"
2022-08-07 09:00:00,45672,39.38990232933024,"17.384968,78.554783"
2022-08-07 09:00:00,34378,35.99838496160835,"17.36475,78.444083"
2022-08-07 09:00:00,25530,44.315868038220444,"17.460461,78.561141"
2022-08-07 09:00:00,24865,41.171326723678575,"17.418232,78.407831"
2022-08-08 09:00:00,58464,18.94529679306406,"17.224912,78.578032"
2022-08-08 09:00:00,40896,25.303403574800623,"17.405057,78.509608"
2022-08-08 09:00:00,39802,23.426550234363376,"17.522652,78.377147"
2022-08-08 09:00:00,17933,37.71464261400905,"17.383745,78.469231"
2022-08-08 09:00:00,14394,44.52945185246805,"17.220784,78.459914"
2022-08-08 09:00:00,36436,18.6503455696272,"17.514599,78.341359"
2022-08-08 09:00:00,29709,26.16398794119575,"17.280565,78.47738"
2022-08-08 09:00:00,47125,18.05233354507783,"17.303474,78.394432"
2022-08-08 09:00:00,9547,37.203066421705174,"17.265897,78.315691"
2022-08-08 09:00:00,30667,28.327290106106762,"17.33212,78.584617"
2022-08-08 09:00:00,15780,40.14752582812371,"17.502785,78.492456"
2022-08-09 09:00:00,29271,68.75448342478633,"17.407811,78.563094"
2022-08-09 09:00:00,49336,39.3462385528187,"17.281972,78.502827"
2022-08-09 09:00:00,20190,42.92095082782802,"17.551231,78.407093"
2022-08-09 09:00:00,20988,31.265180636254,"17.551932,78.45381"
2022-08-09 09:00:00,63942,26.46585860313592,"17.548329,78.502734"
2022-08-09 09:00:00,30124,40.25848942178964,"17.295542,78.588097"
2022-08-09 09:00:00,18719,48.06619604963888,"17.380544,78.376095"
2022-08-09 09:00:00,29980,19.100281394153004,"17.594107,78.562511"
2022-08-09 09:00:00,36192,21.18620103214051,"17.508891,78.577243"
2022-08-09 09:00:00,6981,53.90996960902447,"17.210866,78.501135"
2022-08-10 09:00:00,28687,41.51661118429491,"17.226085,78.5794"
2022-08-10 09:00:00,26867,33.425867195254455,"17.385622,78.419363"
2022-08-10 09:00:00,27783,32.3254317393602,"17.56379,78.585926"
2022-08-10 09:00:00,35439,37.3453183775509,"17.415539,78.510846"
2022-08-10 09:00:00,38113,30.005516025839206,"17.399179,78.312587"
2022-08-10 09:00:00,15617,42.752956000715734,"17.242197,78.572081"
2022-08-10 09:00:00,51725,31.20625161994489,"17.462785,78.445345"
2022-08-10 09:00:00,24114,37.416600894611555,"17.528933,78.4381"
2022-08-10 09:00:00,20092,33.34030702920081,"17.352208,78.469946"
2022-08-11 09:00:00,36109,22.325505905293333,"17.510331,78.344805"
2022-08-11 09:00:00,39044,39.51933165192969,"17.585899,78.440752"
2022-08-11 09:00:00,33586,27.13781923284836,"17.281526,78.549354"
2022-08-11 09:00:00,61283,34.06845442432768,"17.409389,78.304629"
2022-08-11 09:00:00,64358,29.096295849957862,"17.314884,78.38187"
2022-08-11 09:00:00,18841,28.345683229461258,"17.51723,78.300721"
2022-08-11 09:00:00,46632,29.221465327356004,"17.431101,78.424714"
2022-08-11 09:00:00,29540,31.99629311731126,"17.453903,78.518507"
2022-08-11 09:00:00,53845,27.790386388834293,"17.519255,78.539646"
2022-08-12 09:00:00,26865,40.90292414031491,"17.35843,78.583577"
2022-08-12 09:00:00,67670,38.64129615471137,"17.566139,78.482559"
2022-08-12 09:00:00,17031,54.95503333319862,"17.41327,78.376382"
2022-08-12 09:00:00,21314,61.29915220608165,"17.263196,78.577264"
2022-08-12 09:00:00,33014,41.823515541416754,"17.478437,78.532609"
2022-08-12 09:00:00,43040,35.90231569883771,"17.517393,78.472335"
2022-08-12 09:00:00,46867,48.75642085050765,"17.326737,78.508703"
2022-08-12 09:00:00,22369,45.58437688763077,"17.542968,78.577315"
2022-08-12 09:00:00,38201,43.005017118083046,"17.562559,78.51373"
2022-08-12 09:00:00,24453,27.25725878542501,"17.31079,78.410511"
2022-08-12 09:00:00,41048,44.380988421589365,"17.59352,78.51392"
2022-08-13 09:00:00,30459,57.91794254578776,"17.256297,78.312069"
2022-08-13 09:00:00,56984,30.196292163903713,"17.280825,78.415924"
2022-08-13 09:00:00,20239,35.30715709205469,"17.273707,78.421897"
2022-08-13 09:00:00,25502,47.520429802008344,"17.557696,78.350042"
2022-08-13 09:00:00,31110,35.507959476631136,"17.461789,78.306911"
2022-08-13 09:00:00,40828,22.777510921664685,"17.260855,78.340004"
2022-08-13 09:00:00,28344,44.5091156437547,"17.376177,78.496396"
2022-08-13 09:00:00,29757,37.608382833482345,"17.446187,78.540702"
2022-08-13 09:00:00,37951,27.04368079451081,"17.233391,78.596483"
2022-08-13 09:00:00,21441,43.96114236826157,"17.553066,78.403907"
2022-08-13 09:00:00,30016,51.11895715873819,"17.521531,78.479821"
2022-08-14 09:00:00,29171,30.211977357000944,"17.402137,78.581164"
2022-08-14 09:00:00,50804,31.529981678563,"17.58696,78.350103"
2022-08-14 09:00:00,31170,47.79658088634421,"17.367149,78.515305"
2022-08-14 09:00:00,49936,28.9972749780795,"17.593755,78.526507"
2022-08-14 09:00:00,60626,44.12883760498747,"17.467242,78.32668"
